%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1.65548679999553E+018,1352,1.65548679999519E+018,vectornav,0.009204939939082,0.743551552295685,-0.668611884117126,0.002130630193278,0,0,0,0,0,0,0,0,0,0.000375351839466,-0.00077427085489,0.001425014110282,0.01,0,0,0,0.01,0,0,0,0.01,0.167167499661446,9.81715106964111,1.05781769752502,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680002146E+018,1353,1.65548680002117E+018,vectornav,0.009199160151184,0.743546962738037,-0.668617069721222,0.002135652350262,0,0,0,0,0,0,0,0,0,0.001445367583074,6.15906901657581E-06,0.000343939405866,0.01,0,0,0,0.01,0,0,0,0.01,0.16898038983345,9.83590221405029,1.05719947814941,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680004548E+018,1354,1.65548680004516E+018,vectornav,0.009198354557157,0.743546664714813,-0.668617486953735,0.002134636742994,0,0,0,0,0,0,0,0,0,-0.001170915435068,0.000283961417153,-5.44626382179558E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.143860995769501,9.83088493347168,1.06963181495667,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680007155E+018,1355,1.6554868000712E+018,vectornav,0.009205431677401,0.743549585342407,-0.668614029884338,0.002132637659088,0,0,0,0,0,0,0,0,0,-0.000155466099386,-0.00015104142949,0.000705633719917,0.01,0,0,0,0.01,0,0,0,0.01,0.16289085149765,9.80965137481689,1.05124425888062,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680009558E+018,1356,1.65548680009521E+018,vectornav,0.009201301261783,0.743547379970551,-0.668616592884064,0.002130991080776,0,0,0,0,0,0,0,0,0,0.000246057345066,-0.000208351295441,-0.000223715847824,0.01,0,0,0,0.01,0,0,0,0.01,0.170243054628372,9.8043384552002,1.03014278411865,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680012147E+018,1357,1.65548680012114E+018,vectornav,0.009188798256218,0.743544638156891,-0.668619692325592,0.002137962728739,0,0,0,0,0,0,0,0,0,0.000371759117115,-0.000473654828966,1.33588910102844E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.181981548666954,9.81457996368408,1.04316532611847,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680014527E+018,1358,1.65548680014507E+018,vectornav,0.009187547490001,0.743546664714813,-0.668617486953735,0.00214263307862,0,0,0,0,0,0,0,0,0,-9.8263131803833E-05,0.00066898111254,0.000660006015096,0.01,0,0,0,0.01,0,0,0,0.01,0.15754871070385,9.80649852752686,1.04751658439636,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680017144E+018,1359,1.65548680017108E+018,vectornav,0.009174403734505,0.743549764156342,-0.668614327907562,0.002147570019588,0,0,0,0,0,0,0,0,0,0.00056983117247,-0.000313251046464,-0.000497226195876,0.01,0,0,0,0.01,0,0,0,0.01,0.164957940578461,9.82522296905518,1.05706405639648,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680019651E+018,1360,1.65548680019612E+018,vectornav,0.009177663363516,0.743549764156342,-0.668614208698273,0.002149099251255,0,0,0,0,0,0,0,0,0,0.000450523308245,-0.000345735577866,0.000389752036426,0.01,0,0,0,0.01,0,0,0,0.01,0.175009280443192,9.82230949401856,1.05546927452087,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680022158E+018,1361,1.65548680022126E+018,vectornav,0.009171351790428,0.743551790714264,-0.668612062931061,0.002147647086531,0,0,0,0,0,0,0,0,0,-0.000221030539251,-0.000533655518666,-0.000453929009382,0.01,0,0,0,0.01,0,0,0,0.01,0.173527866601944,9.79681301116943,1.0623254776001,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680024637E+018,1362,1.65548680024604E+018,vectornav,0.009169635362923,0.74355161190033,-0.668612241744995,0.002150933723897,0,0,0,0,0,0,0,0,0,0.000810583063867,-0.000791578320786,-8.60609579831362E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.170420780777931,9.82848644256592,1.05286502838135,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680027141E+018,1363,1.65548680027104E+018,vectornav,0.00917278137058,0.743551433086395,-0.668612360954285,0.002151744207367,0,0,0,0,0,0,0,0,0,-8.72906093718484E-05,-0.000226252013817,2.71032331511378E-06,0.01,0,0,0,0.01,0,0,0,0.01,0.167402982711792,9.81387710571289,1.0607168674469,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680029627E+018,1364,1.65548680029599E+018,vectornav,0.00916785467416,0.74355012178421,-0.668613970279694,0.002155418740585,0,0,0,0,0,0,0,0,0,0.000360920268577,0.000643343431875,0.000490200181957,0.01,0,0,0,0.01,0,0,0,0.01,0.185605973005295,9.81181716918945,1.04650640487671,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680032148E+018,1365,1.65548680032117E+018,vectornav,0.009161593392491,0.743549942970276,-0.668614208698273,0.002163027878851,0,0,0,0,0,0,0,0,0,-0.00010084049427,0.000212568789721,0.000783090363257,0.01,0,0,0,0.01,0,0,0,0.01,0.186346799135208,9.85969543457031,1.06888246536255,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680034627E+018,1366,1.655486800346E+018,vectornav,0.009157481603324,0.743550360202789,-0.668613851070404,0.002161163836718,0,0,0,0,0,0,0,0,0,-0.000798712135293,-0.000402489677072,-1.78085756488144E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.189168557524681,9.83558940887451,1.04947996139526,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680037137E+018,1367,1.65548680037097E+018,vectornav,0.009160745888948,0.743548929691315,-0.668615400791168,0.002153970999643,0,0,0,0,0,0,0,0,0,9.42957994993776E-05,0.000101953512058,-0.000463426287752,0.01,0,0,0,0.01,0,0,0,0.01,0.165350824594498,9.78487968444824,1.05200457572937,0.01,0,0,0,0.01,0,0,0,0.01
1.6554868003962E+018,1368,1.6554868003959E+018,vectornav,0.009158155880868,0.743549942970276,-0.668614208698273,0.002156315837055,0,0,0,0,0,0,0,0,0,1.42565695568919E-05,-0.000275592552498,3.48943285644054E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.156241238117218,9.81734180450439,1.05669856071472,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680042152E+018,1369,1.65548680042121E+018,vectornav,0.009151284582913,0.743554592132568,-0.668609201908112,0.002160672098398,0,0,0,0,0,0,0,0,0,-0.000943194550928,-0.000497358851135,0.000305746274535,0.01,0,0,0,0.01,0,0,0,0.01,0.174951478838921,9.83585929870606,1.07820916175842,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680044625E+018,1370,1.65548680044598E+018,vectornav,0.009143652394414,0.743556439876556,-0.668607175350189,0.002174996770918,0,0,0,0,0,0,0,0,0,0.000513583770953,6.86384737491608E-07,-0.000399591168389,0.01,0,0,0,0.01,0,0,0,0.01,0.166309952735901,9.81126499176025,1.06424057483673,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680047139E+018,1371,1.655486800471E+018,vectornav,0.009132919833064,0.743559241294861,-0.668604254722595,0.002184816170484,0,0,0,0,0,0,0,0,0,-0.001142714289017,0.00092544965446,0.000394688511733,0.01,0,0,0,0.01,0,0,0,0.01,0.156682506203651,9.83577728271484,1.04392409324646,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680049638E+018,1372,1.65548680049608E+018,vectornav,0.00912850536406,0.743563234806061,-0.668599724769592,0.002185150515288,0,0,0,0,0,0,0,0,0,0.000137076916872,-0.000945631414652,-0.00123279413674,0.01,0,0,0,0.01,0,0,0,0.01,0.159670501947403,9.81006813049316,1.03960633277893,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680052146E+018,1373,1.65548680052116E+018,vectornav,0.009140621870756,0.743560492992401,-0.668602705001831,0.002178198192269,0,0,0,0,0,0,0,0,0,-0.001136281061918,0.000155754387379,0.000840938766487,0.01,0,0,0,0.01,0,0,0,0.01,0.156218826770783,9.84237384796143,1.01775348186493,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680054624E+018,1374,1.65548680054599E+018,vectornav,0.009133120067418,0.743559956550598,-0.668603360652924,0.002184379147366,0,0,0,0,0,0,0,0,0,6.69112778268754E-05,4.19877469539642E-05,0.000739318318665,0.01,0,0,0,0.01,0,0,0,0.01,0.173728227615356,9.81379890441895,1.07300162315369,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680057154E+018,1375,1.6554868005712E+018,vectornav,0.009122120216489,0.743556499481201,-0.668607354164124,0.002193331951275,0,0,0,0,0,0,0,0,0,0.000184600459761,-0.001042774878442,0.000100465433206,0.01,0,0,0,0.01,0,0,0,0.01,0.160453647375107,9.83656120300293,1.03696990013123,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680059634E+018,1376,1.65548680059606E+018,vectornav,0.009131371043623,0.743556082248688,-0.668607652187347,0.002187312580645,0,0,0,0,0,0,0,0,0,-0.000181870214874,-0.000791083555669,-0.000432198285125,0.01,0,0,0,0.01,0,0,0,0.01,0.16722708940506,9.81954193115234,1.04353082180023,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680062115E+018,1377,1.65548680062087E+018,vectornav,0.009124862030149,0.743551313877106,-0.668613016605377,0.002197623252869,0,0,0,0,0,0,0,0,0,0.000466585130198,-0.000799475237727,-0.000229296740144,0.01,0,0,0,0.01,0,0,0,0.01,0.180407494306564,9.84779930114746,1.0223685503006,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680064618E+018,1378,1.65548680064592E+018,vectornav,0.009129059500992,0.743550062179565,-0.668614387512207,0.002192905405536,0,0,0,0,0,0,0,0,0,7.82128772698343E-05,0.000159976771101,0.000259861000814,0.01,0,0,0,0.01,0,0,0,0.01,0.174581378698349,9.79630279541016,1.04017508029938,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680067137E+018,1379,1.65548680067102E+018,vectornav,0.009116968140006,0.743553578853607,-0.668610632419586,0.002197568072006,0,0,0,0,0,0,0,0,0,-0.000542917870916,-0.000262636924163,-0.000399694486987,0.01,0,0,0,0.01,0,0,0,0.01,0.162601858377457,9.81697368621826,1.02271938323975,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680069623E+018,1380,1.65548680069592E+018,vectornav,0.009113252162933,0.743555724620819,-0.66860830783844,0.002204567659646,0,0,0,0,0,0,0,0,0,-0.001363698858768,-0.000912294490263,0.000875525467563,0.01,0,0,0,0.01,0,0,0,0.01,0.170507431030273,9.8280668258667,1.04972910881042,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680072124E+018,1381,1.65548680072091E+018,vectornav,0.009115667082369,0.743552803993225,-0.668611466884613,0.002201669849455,0,0,0,0,0,0,0,0,0,0.001353936037049,0.000274411635473,-0.000824733055197,0.01,0,0,0,0.01,0,0,0,0.01,0.168326660990715,9.80972862243652,1.04932105541229,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680074612E+018,1382,1.65548680074587E+018,vectornav,0.009113000705838,0.74355161190033,-0.668612778186798,0.002208244754002,0,0,0,0,0,0,0,0,0,-0.000256920553511,0.001401130342856,0.00039524550084,0.01,0,0,0,0.01,0,0,0,0.01,0.163078859448433,9.8239803314209,1.0864223241806,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680077135E+018,1383,1.65548680077099E+018,vectornav,0.00911304820329,0.743549287319183,-0.668615460395813,0.002208369085565,0,0,0,0,0,0,0,0,0,0.000763738586102,-0.000569220166653,8.57788836583495E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.176176369190216,9.85743713378906,1.05466318130493,0.01,0,0,0,0.01,0,0,0,0.01
1.6554868007962E+018,1384,1.65548680079589E+018,vectornav,0.009117958135903,0.743550896644592,-0.66861367225647,0.002196312183514,0,0,0,0,0,0,0,0,0,-0.000307433656417,-0.000670271925628,-0.000612591975369,0.01,0,0,0,0.01,0,0,0,0.01,0.161358892917633,9.81106472015381,1.04530990123749,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680082118E+018,1385,1.65548680082086E+018,vectornav,0.009122733958066,0.743551194667816,-0.668613255023956,0.002192313317209,0,0,0,0,0,0,0,0,0,-0.000353834882844,0.001099512446672,0.00016383943148,0.01,0,0,0,0.01,0,0,0,0.01,0.189954102039337,9.80506706237793,1.0472127199173,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680084612E+018,1386,1.65548680084586E+018,vectornav,0.0091204168275,0.743547379970551,-0.668617427349091,0.002191916806623,0,0,0,0,0,0,0,0,0,-9.89153340924531E-06,0.000344848958775,-0.000695822294801,0.01,0,0,0,0.01,0,0,0,0.01,0.17434087395668,9.86319255828857,1.04567956924438,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680087129E+018,1387,1.65548680087097E+018,vectornav,0.009113453328609,0.743547916412354,-0.668617010116577,0.002201191615313,0,0,0,0,0,0,0,0,0,-0.00097447616281,0.000821034656838,0.001195732504129,0.01,0,0,0,0.01,0,0,0,0.01,0.192617863416672,9.81699180603027,1.05099439620972,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680089619E+018,1388,1.65548680089584E+018,vectornav,0.009116119705141,0.743546783924103,-0.668618202209473,0.002202018164098,0,0,0,0,0,0,0,0,0,0.000113139380119,-0.00019426131621,-0.000191319559235,0.01,0,0,0,0.01,0,0,0,0.01,0.169031068682671,9.82658195495606,1.05549740791321,0.01,0,0,0,0.01,0,0,0,0.01
1.6554868009211E+018,1389,1.6554868009208E+018,vectornav,0.009125178679824,0.743549048900604,-0.668615639209747,0.002189276972786,0,0,0,0,0,0,0,0,0,5.40521141374484E-05,0.000788440927863,-0.000570697011426,0.01,0,0,0,0.01,0,0,0,0.01,0.168379127979279,9.81042289733887,1.05528998374939,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680094616E+018,1390,1.65548680094585E+018,vectornav,0.009126753546298,0.743549227714539,-0.668615341186523,0.002188063692302,0,0,0,0,0,0,0,0,0,0.000788338074926,0.000112932175398,0.000751828134526,0.01,0,0,0,0.01,0,0,0,0.01,0.188299864530563,9.83957290649414,1.02773094177246,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680097118E+018,1391,1.65548680097081E+018,vectornav,0.009132196195424,0.743549644947052,-0.668614864349365,0.002180798212066,0,0,0,0,0,0,0,0,0,0.000449275161372,0.00041522574611,-0.000648188288324,0.01,0,0,0,0.01,0,0,0,0.01,0.185634642839432,9.84695529937744,1.05729329586029,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680099624E+018,1392,1.65548680099593E+018,vectornav,0.009129526093602,0.74355286359787,-0.668611347675324,0.002177530433983,0,0,0,0,0,0,0,0,0,-1.99782371055335E-05,0.000569809461012,-0.000194124644622,0.01,0,0,0,0.01,0,0,0,0.01,0.168751195073128,9.8208589553833,1.0544912815094,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680102101E+018,1393,1.6554868010208E+018,vectornav,0.009124660864472,0.74355149269104,-0.668612897396088,0.00218875752762,0,0,0,0,0,0,0,0,0,0.000672533467878,-0.000736546469852,0.000417934032157,0.01,0,0,0,0.01,0,0,0,0.01,0.16815197467804,9.78841018676758,1.03298532962799,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680104604E+018,1394,1.65548680104578E+018,vectornav,0.009124700911343,0.743546664714813,-0.668618321418762,0.002187764504924,0,0,0,0,0,0,0,0,0,0.000754337757826,0.000740441260859,-0.000419398711529,0.01,0,0,0,0.01,0,0,0,0.01,0.170800641179085,9.84015655517578,1.03853368759155,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680107106E+018,1395,1.65548680107076E+018,vectornav,0.009132667444646,0.743546426296234,-0.668618381023407,0.002188376151025,0,0,0,0,0,0,0,0,0,-6.53909228276461E-06,0.000315867364407,0.00111641921103,0.01,0,0,0,0.01,0,0,0,0.01,0.162725865840912,9.82546234130859,1.04898047447205,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680109602E+018,1396,1.65548680109576E+018,vectornav,0.009138721041381,0.743547737598419,-0.668616890907288,0.002186291385442,0,0,0,0,0,0,0,0,0,-0.00066102942219,0.000921064754948,-0.000549992662854,0.01,0,0,0,0.01,0,0,0,0.01,0.159798890352249,9.83530712127686,1.04682731628418,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680112106E+018,1397,1.65548680112077E+018,vectornav,0.009141282178462,0.743547379970551,-0.668617308139801,0.002187327947468,0,0,0,0,0,0,0,0,0,-0.000537045125384,0.000409433385357,0.000139551411849,0.01,0,0,0,0.01,0,0,0,0.01,0.176697388291359,9.79718589782715,1.0323680639267,0.01,0,0,0,0.01,0,0,0,0.01
1.655486801146E+018,1398,1.65548680114577E+018,vectornav,0.009150268509984,0.743547141551971,-0.668617427349091,0.002175303176045,0,0,0,0,0,0,0,0,0,-0.000659343088046,0.000723330769688,-0.000800303707365,0.01,0,0,0,0.01,0,0,0,0.01,0.170611768960953,9.82959461212158,1.03852581977844,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680117097E+018,1399,1.65548680117073E+018,vectornav,0.009157496504486,0.743549942970276,-0.668614208698273,0.002170624444261,0,0,0,0,0,0,0,0,0,0.000228596443776,0.000609613023698,0.000453718937933,0.01,0,0,0,0.01,0,0,0,0.01,0.171475917100906,9.83433341979981,1.07438409328461,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680119592E+018,1400,1.65548680119571E+018,vectornav,0.009147325530648,0.743550896644592,-0.668613255023956,0.002177669666708,0,0,0,0,0,0,0,0,0,0.000474077300169,-0.000480044400319,0.000602343818173,0.01,0,0,0,0.01,0,0,0,0.01,0.194728627800942,9.83061599731445,1.06281495094299,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680122086E+018,1401,1.65548680122067E+018,vectornav,0.009150150232017,0.743554055690765,-0.668609738349915,0.002170492662117,0,0,0,0,0,0,0,0,0,0.000231745143537,-0.000271844444796,-0.00049538188614,0.01,0,0,0,0.01,0,0,0,0.01,0.159511908888817,9.86118316650391,1.04948997497559,0.01,0,0,0,0.01,0,0,0,0.01
1.655486801246E+018,1402,1.65548680124574E+018,vectornav,0.009146463125944,0.743552386760712,-0.668611645698547,0.002176279434934,0,0,0,0,0,0,0,0,0,0.000324358814396,-0.000622247345746,-0.000328237307258,0.01,0,0,0,0.01,0,0,0,0.01,0.182662934064865,9.8070011138916,1.06001222133636,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680127099E+018,1403,1.65548680127069E+018,vectornav,0.009141576476395,0.743552148342133,-0.668611943721771,0.002181149320677,0,0,0,0,0,0,0,0,0,0.001033368287608,0.000451239291579,-8.53840610943735E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.171461865305901,9.84253120422363,1.06029438972473,0.01,0,0,0,0.01,0,0,0,0.01
1.655486801296E+018,1404,1.65548680129568E+018,vectornav,0.00915370695293,0.743555665016174,-0.668607890605927,0.002170197432861,0,0,0,0,0,0,0,0,0,-0.001148662646301,-0.000135098583996,0.000610925024375,0.01,0,0,0,0.01,0,0,0,0.01,0.174668192863464,9.81079864501953,1.05939126014709,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680132115E+018,1405,1.65548680132076E+018,vectornav,0.009150206111372,0.743558168411255,-0.668605089187622,0.002170567400754,0,0,0,0,0,0,0,0,0,0.000447512953542,0.000191318104044,-8.23382288217545E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.181492224335671,9.78954601287842,1.0477831363678,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680134626E+018,1406,1.65548680134585E+018,vectornav,0.009149943478405,0.743557393550873,-0.668606042861939,0.00216697761789,0,0,0,0,0,0,0,0,0,-0.000635294418316,0.000525704585016,-0.00049141549971,0.01,0,0,0,0.01,0,0,0,0.01,0.143199682235718,9.83705711364746,1.06939458847046,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680137097E+018,1407,1.65548680137066E+018,vectornav,0.009153677150607,0.74355936050415,-0.668603897094727,0.002160664880648,0,0,0,0,0,0,0,0,0,-0.001065597985871,-0.000416371505708,-0.000952367845457,0.01,0,0,0,0.01,0,0,0,0.01,0.14849354326725,9.80999851226807,1.04406177997589,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680139597E+018,1408,1.65548680139565E+018,vectornav,0.009156093932688,0.743563830852508,-0.668598830699921,0.002157813636586,0,0,0,0,0,0,0,0,0,0.000412299559684,-0.001135694095865,-1.95472966879606E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.16619685292244,9.83379364013672,1.0520977973938,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680142103E+018,1409,1.65548680142065E+018,vectornav,0.009157981723547,0.743565320968628,-0.668597102165222,0.002164053497836,0,0,0,0,0,0,0,0,0,0.000670555396937,-0.000164418015629,-0.001053896849044,0.01,0,0,0,0.01,0,0,0,0.01,0.156753748655319,9.8365364074707,1.07044768333435,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680144609E+018,1410,1.65548680144586E+018,vectornav,0.009170007891953,0.743562340736389,-0.668600261211395,0.002161684678867,0,0,0,0,0,0,0,0,0,-0.000952706381213,0.000783607363701,0.000242446898483,0.01,0,0,0,0.01,0,0,0,0.01,0.214504674077034,9.82174682617188,1.0472297668457,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680147106E+018,1411,1.65548680147069E+018,vectornav,0.009168251417577,0.743563413619995,-0.668599128723145,0.002165442798287,0,0,0,0,0,0,0,0,0,-0.000708030478563,-0.000502705806866,-8.13091173768044E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.163175970315933,9.83677387237549,1.04351162910461,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680149599E+018,1412,1.6554868014957E+018,vectornav,0.009166058152914,0.743560492992401,-0.668602347373962,0.002161138691008,0,0,0,0,0,0,0,0,0,0.000493670639116,0.000382960541174,-0.000668344669975,0.01,0,0,0,0.01,0,0,0,0.01,0.177978277206421,9.8388843536377,1.04181218147278,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680152122E+018,1413,1.65548680152084E+018,vectornav,0.009166300296783,0.743559122085571,-0.668603897094727,0.002162392716855,0,0,0,0,0,0,0,0,0,0.001725932583213,-5.51359262317419E-05,-8.69360519573092E-06,0.01,0,0,0,0.01,0,0,0,0.01,0.135744631290436,9.82845878601074,1.05287933349609,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680154607E+018,1414,1.65548680154582E+018,vectornav,0.009171514771879,0.743556261062622,-0.6686070561409,0.002153862500563,0,0,0,0,0,0,0,0,0,0.000825398485176,7.62520357966423E-07,-0.000443731376436,0.01,0,0,0,0.01,0,0,0,0.01,0.154388606548309,9.8282413482666,1.05523252487183,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680157119E+018,1415,1.65548680157083E+018,vectornav,0.009169599972665,0.743556320667267,-0.668606996536255,0.002153737004846,0,0,0,0,0,0,0,0,0,0.000989892985672,-0.000672951340675,6.021250737831E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.176105588674545,9.80469036102295,1.03908932209015,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680159597E+018,1416,1.65548680159566E+018,vectornav,0.009172354824841,0.743555724620819,-0.668607592582703,0.002154488116503,0,0,0,0,0,0,0,0,0,-0.000720540119801,-6.17464538663626E-05,0.000840201333631,0.01,0,0,0,0.01,0,0,0,0.01,0.150089085102081,9.83928394317627,1.06856656074524,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680162091E+018,1417,1.65548680162057E+018,vectornav,0.009173299185932,0.743554949760437,-0.668608486652374,0.002155529102311,0,0,0,0,0,0,0,0,0,-0.000497699074913,-0.00070382328704,-0.000224944553338,0.01,0,0,0,0.01,0,0,0,0.01,0.165532827377319,9.8472785949707,1.04219830036163,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680164577E+018,1418,1.65548680164556E+018,vectornav,0.009175028651953,0.743555128574371,-0.66860830783844,0.002156963804737,0,0,0,0,0,0,0,0,0,-0.000130234504468,0.000175456283614,-0.000306477712002,0.01,0,0,0,0.01,0,0,0,0.01,0.158913195133209,9.83940505981445,1.05752575397491,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680167096E+018,1419,1.65548680167067E+018,vectornav,0.009178914129734,0.743553221225739,-0.668610274791718,0.002158245304599,0,0,0,0,0,0,0,0,0,-0.000369887100533,0.00060491845943,0.001052496721968,0.01,0,0,0,0.01,0,0,0,0.01,0.150208964943886,9.82399559020996,1.04665970802307,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680169596E+018,1420,1.65548680169568E+018,vectornav,0.009175926446915,0.743558943271637,-0.668604016304016,0.002159298630431,0,0,0,0,0,0,0,0,0,-0.001034354092553,-0.000880354782566,-0.001163009554148,0.01,0,0,0,0.01,0,0,0,0.01,0.162539273500443,9.82068061828613,1.03937768936157,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680172097E+018,1421,1.65548680172068E+018,vectornav,0.009172771126032,0.74355959892273,-0.668603301048279,0.002168907318264,0,0,0,0,0,0,0,0,0,0.000226805161219,0.000878477469087,0.000154206354637,0.01,0,0,0,0.01,0,0,0,0.01,0.171518042683601,9.79858303070068,1.05612707138062,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680174593E+018,1422,1.65548680174565E+018,vectornav,0.009170486591756,0.743562579154968,-0.668599963188171,0.002179198665544,0,0,0,0,0,0,0,0,0,-0.000307668058667,-0.000403656857088,0.001055701868609,0.01,0,0,0,0.01,0,0,0,0.01,0.166217803955078,9.83040237426758,1.04681277275085,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680177109E+018,1423,1.65548680177073E+018,vectornav,0.009165014140308,0.74355936050415,-0.668603599071503,0.002192209940404,0,0,0,0,0,0,0,0,0,0.001390700461343,-0.001085829455405,0.000869991490617,0.01,0,0,0,0.01,0,0,0,0.01,0.169417142868042,9.81756782531738,1.03215909004211,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680179599E+018,1424,1.65548680179572E+018,vectornav,0.009171351790428,0.743558168411255,-0.668604850769043,0.00218948838301,0,0,0,0,0,0,0,0,0,0.000259952474153,-0.000129596795887,0.000723730772734,0.01,0,0,0,0.01,0,0,0,0.01,0.183886379003525,9.81682586669922,1.06955099105835,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680182093E+018,1425,1.6554868018206E+018,vectornav,0.009175062179565,0.743559718132019,-0.668603003025055,0.002190912840888,0,0,0,0,0,0,0,0,0,0.000231814672588,0.000180987874046,0.000446777034085,0.01,0,0,0,0.01,0,0,0,0.01,0.172936379909515,9.81399154663086,1.01943850517273,0.01,0,0,0,0.01,0,0,0,0.01
1.65548680184584E+018,1426,1.65548680184557E+018,vectornav,0.009181116707623,0.7435582280159,-0.668604671955108,0.002188778249547,0,0,0,0,0,0,0,0,0,-0.000172989050043,-0.001058810623363,-6.12926669418812E-07,0.01,0,0,0,0.01,0,0,0,0.01,0.17596860229969,9.823486328125,1.04847359657288,0.01,0,0,0,0.01,0,0,0,0.01
